Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1729403448.334129,2671,1729403448,330713728,base_link,43.92,0.0
1729403448.4322977,2672,1729403448,430708096,base_link,43.92,0.0
1729403448.5327044,2673,1729403448,530702208,base_link,43.92,0.0
1729403448.6328228,2674,1729403448,630696064,base_link,43.92,0.0
1729403448.7356384,2675,1729403448,730690176,base_link,43.92,0.0
1729403448.8331096,2676,1729403448,830684288,base_link,43.92,0.0
1729403448.9324026,2677,1729403448,930678912,base_link,43.92,0.0
1729403449.0326355,2678,1729403449,30672768,base_link,43.92,0.0
1729403449.134436,2679,1729403449,130666880,base_link,43.93,0.0
1729403449.235585,2680,1729403449,228661504,base_link,43.92,0.0
1729403449.3313062,2681,1729403449,327655872,base_link,43.92,0.0
1729403449.4322522,2682,1729403449,427649728,base_link,43.92,0.0
1729403449.5336971,2683,1729403449,530644608,base_link,43.93,0.0
1729403449.63278,2684,1729403449,630638720,base_link,43.93,0.0
1729403449.7325983,2685,1729403449,730633088,base_link,43.92,0.0
1729403449.8312593,2686,1729403449,828627968,base_link,43.92,0.0
1729403449.9324982,2687,1729403449,930623104,base_link,43.92,0.0
1729403450.0308611,2688,1729403450,27617984,base_link,43.93,0.0
1729403450.134635,2689,1729403450,132612096,base_link,43.93,0.0
1729403450.2341728,2690,1729403450,230611072,base_link,43.93,0.0
1729403450.3341353,2691,1729403450,330605696,base_link,43.93,0.0
1729403450.4356308,2692,1729403450,430600576,base_link,43.93,0.0
1729403450.531012,2693,1729403450,528595456,base_link,43.93,0.0
1729403450.6349175,2694,1729403450,630590592,base_link,43.93,0.0
1729403450.7329006,2695,1729403450,730585472,base_link,43.93,0.0
1729403450.8307714,2696,1729403450,827578816,base_link,43.93,0.0
1729403450.933256,2697,1729403450,930572160,base_link,43.93,0.0
1729403451.03409,2698,1729403451,30567040,base_link,43.93,0.0
1729403451.1316607,2699,1729403451,127560384,base_link,43.93,0.0
1729403451.2333617,2700,1729403451,230559360,base_link,43.93,0.0
1729403451.3332517,2701,1729403451,330552192,base_link,43.94,0.0
1729403451.433385,2702,1729403451,430547072,base_link,43.93,0.0
1729403451.5329015,2703,1729403451,530540928,base_link,43.93,0.0
1729403451.6301425,2704,1729403451,626535296,base_link,43.93,0.0
1729403451.7320085,2705,1729403451,730529152,base_link,43.93,0.0
1729403451.83576,2706,1729403451,832524800,base_link,43.93,0.0
1729403451.9326959,2707,1729403451,930518144,base_link,43.93,0.0
1729403452.032555,2708,1729403452,30513792,base_link,43.93,0.0
1729403452.1319854,2709,1729403452,130508160,base_link,43.93,0.0
1729403452.2347958,2710,1729403452,230502272,base_link,43.93,0.0
1729403452.331839,2711,1729403452,330496128,base_link,43.94,0.0
1729403452.4318783,2712,1729403452,430489984,base_link,43.93,0.0
1729403452.532561,2713,1729403452,527485376,base_link,43.94,0.0
1729403452.6334252,2714,1729403452,630479488,base_link,43.94,0.0
1729403452.730966,2715,1729403452,727473088,base_link,43.94,0.0
1729403452.8336432,2716,1729403452,830467456,base_link,43.94,0.0
1729403452.9348075,2717,1729403452,930461568,base_link,43.94,0.0
1729403453.0336175,2718,1729403453,27455936,base_link,43.94,0.0
1729403453.1338465,2719,1729403453,130450304,base_link,43.94,0.0
1729403453.2330759,2720,1729403453,230444672,base_link,43.94,0.0
1729403453.3355155,2721,1729403453,330439808,base_link,43.94,0.0
1729403453.4338694,2722,1729403453,430433408,base_link,43.94,0.0
1729403453.5328455,2723,1729403453,530427776,base_link,43.95,0.0
1729403453.6335166,2724,1729403453,630422144,base_link,43.94,0.0
1729403453.7328265,2725,1729403453,730416768,base_link,43.94,0.0
1729403453.834063,2726,1729403453,828411136,base_link,43.95,0.0
1729403453.9327583,2727,1729403453,930405760,base_link,43.95,0.0
