Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1737285470.6288464,12974,1737285470,627927256,,1.1564339399337769,1.15397047996521,19,0.1599999964237213,590.5499877929688,0.0754423588514328
1737285470.7265594,12975,1737285470,725916200,,1.2734414339065552,1.2621711492538452,19,0.1599999964237213,590.5700073242188,0.16904713213443756
1737285470.830844,12976,1737285470,829922608,,1.3731106519699097,1.3643798828125,19,0.1599999964237213,590.5800170898438,0.15459845960140228
1737285470.929532,12977,1737285470,928966182,,1.462154507637024,1.4592081308364868,19,0.1599999964237213,590.5899658203125,0.09277394413948059
1737285471.0267987,12978,1737285471,25989478,,1.535132884979248,1.5295491218566895,19,0.17000000178813934,590.6099853515625,0.13081364333629608
1737285471.1298487,12979,1737285471,128052182,,1.5603411197662354,1.5508768558502197,19,0.1599999964237213,590.6300048828125,0.17159557342529297
1737285471.227676,12980,1737285471,226980978,,1.5592784881591797,1.554829716682434,19,0.15000000596046448,590.6499633789062,0.11770039051771164
1737285471.3269832,12981,1737285471,326031848,,1.5452346801757812,1.5432347059249878,19,0.1599999964237213,590.6599731445312,0.07859548926353455
1737285471.4290302,12982,1737285471,428028719,,1.5000404119491577,1.4935609102249146,19,0.1599999964237213,590.6699829101562,0.1392725557088852
1737285471.5359251,12983,1737285471,535058533,,1.445809006690979,1.4427516460418701,20,0.1599999964237213,590.6900024414062,0.09397705644369125
1737285471.63804,12984,1737285471,637038737,,1.426668643951416,1.4226933717727661,20,0.17000000178813934,590.7000122070312,0.10642684251070023
1737285471.7278903,12985,1737285471,727178422,,1.3978949785232544,1.3977993726730347,20,0.1599999964237213,590.7099609375,0.016362793743610382
1737285471.8312688,12986,1737285471,830107440,,1.373599886894226,1.3713884353637695,20,0.1599999964237213,590.719970703125,0.07791367173194885
1737285471.9277837,12987,1737285471,927154848,,1.3358756303787231,1.330983281135559,19,0.1599999964237213,590.72998046875,0.11422314494848251
1737285472.0275779,12988,1737285472,26111848,,1.3067948818206787,1.3063679933547974,19,0.1599999964237213,590.739990234375,0.0334017239511013
1737285472.1275513,12989,1737285472,126147718,,1.2630459070205688,1.2573652267456055,19,0.1599999964237213,590.75,0.11965771019458771
1737285472.2277946,12990,1737285472,227210866,,1.1810065507888794,1.1733982563018799,19,0.1599999964237213,590.760009765625,0.13383892178535461
1737285472.3268945,12991,1737285472,326261848,,1.0836142301559448,1.0835269689559937,20,0.1599999964237213,590.7699584960938,0.01374441385269165
1737285472.4288592,12992,1737285472,428237996,,0.9712808132171631,0.9652180075645447,20,0.1599999964237213,590.7799682617188,0.10835418850183487
1737285472.5290616,12993,1737285472,528227718,,0.841039776802063,0.839435338973999,20,0.1599999964237213,590.7899780273438,0.0519249252974987
1737285472.6271694,12994,1737285472,626289551,,0.7288618087768555,0.7273089289665222,20,0.1599999964237213,590.8099975585938,0.047552742063999176
1737285472.7290606,12995,1737285472,728285292,,0.6238316297531128,0.6203503608703613,20,0.1599999964237213,590.8200073242188,0.06581268459558487
1737285472.827875,12996,1737285472,827233144,,0.529212236404419,0.5289171934127808,20,0.15000000596046448,590.8499755859375,0.017668571323156357
1737285472.926741,12997,1737285472,926364662,,0.46878594160079956,0.4510878324508667,19,0.15000000596046448,590.8699951171875,0.1275932788848877
1737285473.0280347,12998,1737285473,27350143,,0.42779043316841125,0.4277885854244232,19,0.1599999964237213,590.8900146484375,-0.0012501217424869537
1737285473.1278858,12999,1737285473,127247495,,0.4223816692829132,0.41911542415618896,19,0.1599999964237213,590.8999633789062,0.05242648720741272
1737285473.2294357,13000,1737285473,227796217,,0.40683236718177795,0.40454262495040894,19,0.1599999964237213,590.9099731445312,0.04310279339551926
1737285473.3288724,13001,1737285473,327651995,,0.44933199882507324,0.4472486674785614,19,0.15000000596046448,590.9199829101562,0.04321864992380142
